stage|lat|lon|ele|dist
stage-01|51.828700000000005|4.19135|-1.28|31.719269958995316
stage-01|51.82797000000001|4.192340000000001|-1.41|31.82846802538301
stage-01|51.82815|4.193020000000001|-1.84|31.882414711654683
stage-01|51.82724|4.1950400000000005|-1.67|32.056698970490544
stage-01|51.8255650488653|4.198505121730647|-2.56|32.35935166597072
stage-01|51.823471454815305|4.202915779033554|-2.1300000000000003|32.74155867165609
stage-01|51.821557186581735|4.206978679366308|-1.68|33.092676514510956
stage-01|51.820600000000006|4.20915|-0.55|33.27991231642594
stage-01|51.821823337420675|4.211026652318939|-0.4|33.468408044379785
stage-01|51.823350000000005|4.213500000000001|-0.34|33.70921109387333
stage-01|51.82477000839676|4.2156424686154|-0.25|33.9271325982529
stage-01|51.827040000000004|4.21888|0.09000000000000001|34.26365147342075
stage-01|51.827760000000005|4.221500000000001|-0.16|34.46477554765508
stage-01|51.82744500199636|4.223775002326966|0.08|34.62608184841788
stage-01|51.82715752266986|4.226845000267418|-0.19|34.84174130470953
stage-01|51.82719|4.2317100000000005|-0.22|35.1762444102626
stage-01|51.82814501972276|4.2349349658883595|-0.27|35.422733265566585
stage-01|51.828810000000004|4.23742|-0.62|35.61905585906158
stage-01|51.827470009476|4.2401066915180134|-1.62|35.85804377628363
stage-01|51.82529|4.24439|-1.5|36.23938122265255
stage-01|51.824090000000005|4.24657|-1.5|36.44036885189363
stage-01|51.82348250930432|4.247785024330122|-1.58|36.54912459222649
stage-01|51.82168751267949|4.251347533998222|-1.58|36.865024385889775
stage-01|51.81962334294016|4.255403358156119|-1.75|37.22613470045942
stage-01|51.8175766747865|4.259483354804604|-1.84|37.5873058147876
stage-01|51.81582334243218|4.262793357442684|-1.93|37.88764395921302
stage-01|51.815360000000005|4.2641|0.030000000000000002|38.012453321986506
stage-01|51.8179|4.265680000000001|-0.08|38.31505048079934
stage-01|51.81945|4.26602|0.38|38.48968230573783
stage-01|51.820550000000004|4.26468|0.71|38.64327122889265
stage-01|51.82233|4.26233|1.53|38.899082282666356
stage-01|51.823240000000006|4.261220000000001|1.05|39.0267585634918
stage-01|51.82392|4.260140000000001|0.36000000000000004|39.14218879010348
stage-01|51.82688000360881|4.257912528016234|0.7400000000000001|39.506279642268346
stage-01|51.82876|4.25649|0.63|39.73762800594752
stage-01|51.831036667905636|4.255086676658147|-2.0100000000000002|40.00863282232645
stage-01|51.832710000000006|4.25391|-2.48|40.211776700233
stage-01|51.83314000000001|4.25375|-2.1300000000000003|40.262700640343326
stage-01|51.83371|4.2533|-2.31|40.335651680759426
stage-01|51.83534|4.252120000000001|-1.07|40.534460199185226
stage-01|51.836670000000005|4.25058|-1.28|40.72175644267237
stage-01|51.83690000000001|4.25037|-1.28|40.759952247977594
stage-01|51.83944|4.2498000000000005|0.9800000000000002|41.045678457408826
stage-01|51.841853333569304|4.249330003426245|-2.31|41.315969462330216
stage-01|51.844210000000004|4.248900000000001|-2.5|41.57975252933914
stage-01|51.84588|4.24965|0.02|41.773382682503545
stage-01|51.846790000000006|4.249840000000001|0.35000000000000003|41.87645810414014
stage-01|51.84787000000001|4.24898|0.39|42.0126977606157
stage-01|51.85005|4.2454600000000005|0.54|42.35511081462743
stage-01|51.85143000000001|4.24357|1.25|42.557271288292384
stage-01|51.85284000000001|4.242430000000001|1.55|42.732940623498365
stage-01|51.853350000000006|4.24158|1.0|42.817482043957334
stage-01|51.85360000000001|4.2412|0.9|42.85906161053831
stage-01|51.85522|4.24045|-0.5|43.04952543552546
stage-01|51.85739|4.24097|0.2|43.29669853617998
stage-01|51.859230000000004|4.24174|-0.75|43.50942683928473
stage-01|51.85994|4.241510000000001|-1.28|43.59153999405348
stage-01|51.860440000000004|4.23916|-3.2900000000000005|43.76502639382363
stage-01|51.86075|4.23876|-3.16|43.81746409671965
stage-01|51.860910000000004|4.23852|-3.1400000000000006|43.87770071426781
stage-01|51.86171|4.2341500000000005|-4.0200000000000005|44.19079044648944
stage-01|51.862570000000005|4.23092|-4.890000000000001|44.43358015495917
stage-01|51.863440000000004|4.22944|-4.36|44.574416617108746
stage-01|51.865380002777265|4.227470014422934|-1.07|44.82956984248846
stage-01|51.867310000749285|4.225450003453174|0.52|45.08517445806625
stage-01|51.868750000000006|4.2235700000000005|0.36000000000000004|45.29135423355363
stage-01|51.87015|4.22196|-2.18|45.48271407630867
stage-01|51.87151000000001|4.22126|-0.67|45.642016809847476
stage-01|51.87393800030204|4.221443988430811|-1.5|45.91286639168322
stage-01|51.8768350000751|4.221859998983612|0.79|46.23626182854891
stage-01|51.87829000000001|4.22179|0.09000000000000001|46.39906963997935
stage-01|51.87906|4.22121|-0.76|46.49372222570226
stage-01|51.879340000000006|4.221080000000001|-0.8500000000000001|46.52884146635621
stage-01|51.87961000000001|4.220540000000001|-1.41|46.579005393003335
stage-01|51.88061004269537|4.218697877632391|-1.9200000000000002|46.74879256237058
stage-01|51.882610106742035|4.214209138536507|-2.3000000000000003|47.12877749124038
stage-01|51.88461|4.20972|-1.78|47.50876242157379
