stage|lat|lon|ele|dist
stage-02|45.68111000272232|12.441291971498776|7.19|28.334924800513804
stage-02|45.687050000000006|12.44439|7.34|29.0402866124633
stage-02|45.69425200184417|12.447281979848626|8.3|29.87242608704295
stage-02|45.701279999866316|12.449739999299986|8.520000000000001|30.677394912388106
stage-02|45.706190003791704|12.449060002202913|9.690000000000001|31.293061710631353
stage-02|45.70794500343404|12.4485049955424|11.72|31.743119096824266
stage-02|45.710252005945044|12.453873971908935|15.48|32.25623544363939
stage-02|45.714740000000006|12.460350000000002|11.510000000000002|32.99217942484968
stage-02|45.7169|12.46166|9.73|33.27728429239893
stage-02|45.719150000000006|12.458190000000002|9.36|33.651866800065
stage-02|45.72202666673398|12.456820000429841|10.16|34.006060283463206
stage-02|45.72524667437477|12.452630002247485|10.610000000000001|34.56366695713632
stage-02|45.72608|12.444700000000001|10.820000000000002|35.18991481650541
stage-02|45.72878|12.439610000000002|11.15|35.69700325878888
stage-02|45.731970000000004|12.433200000000001|11.31|36.320225275957235
stage-02|45.7375633365211|12.429003345165084|12.64|37.030412448347654
stage-02|45.74239834283274|12.42505004305162|13.330000000000002|37.65279175465941
stage-02|45.749430000000004|12.418040000000001|15.38|38.60620610293904
stage-02|45.753870000000006|12.4122|16.240000000000002|39.277000247333504
stage-02|45.75603|12.407020000000001|16.91|39.76440330243103
stage-02|45.75455|12.3962|18.430000000000003|40.620134405616724
stage-02|45.75647|12.39024|19.700000000000003|41.15391616096159
stage-02|45.76276666749343|12.386463340937425|21.17|41.91871737020742
stage-02|45.766122514770416|12.382227509866718|22.18|42.453955700073365
stage-02|45.768100000000004|12.375610000000002|23.83|43.0213313874657
stage-02|45.77223|12.372000000000002|25.23|43.567721960140716
stage-02|45.77818200431026|12.368942032068166|26.64|44.27503220369943
stage-02|45.781940001240095|12.365610005595311|27.840000000000003|44.77587815892586
stage-02|45.78698000000001|12.36181|31.01|45.41148195361277
stage-02|45.791610000000006|12.360030000000002|31.39|45.94595944318324
stage-02|45.79436002044612|12.354135022913175|33.57|46.50576353625336
stage-02|45.796820000000004|12.345960000000002|36.1|47.19751999244977
stage-02|45.80106000000001|12.342630000000002|37.540000000000006|47.74933559800032
stage-02|45.8072200057442|12.346607475382191|37.2|48.51555532427049
stage-02|45.81219|12.348600000000001|37.21|49.0996208666711
stage-02|45.814376704528314|12.341476716543113|39.120000000000005|49.70361677127896
stage-02|45.81689|12.335640000000001|41.1|50.272995766483085
stage-02|45.819950000000006|12.337840000000002|40.620000000000005|50.669136732025265
